Week Of,Mon,Teu,wed,Thu,fri
2024 Jan- 1 to Jan- 5,,76.24,77.18,75.79,78.31
젨2024 Jan- 8 to Jan-12,75.47,77.97,78.46,80.21,79.89
젨2024 Jan-15 to Jan-19,79.76,80.15,78.88,81.04,80.71
젨2024 Jan-22 to Jan-26,81.7,82.04,82.15,82.33,83.34
,,,,,
젨2024 Jan-29 to Feb- 2,83.99,84.14,82.98,82.2,79.54
젨2024 Feb- 5 to Feb- 9,79.3,80.46,81.18,83.01,83.58
젨2024 Feb-12 to Feb-16,83.88,84.72,84.41,84.33,84.88
젨2024 Feb-19 to Feb-23,85.52,84.78,84.77,85.84,84.18
젨2024 Feb-26 to Mar- 1,84.01,83.8,84.08,84.57,84.82
,,,,,
젨2024 Mar- 4 to Mar- 8,86.58,85.82,86.59,84.88,84.29
젨2024 Mar-11 to Mar-15,83.44,83.66,83.95,86.16,85.39
젨2024 Mar-18 to Mar-22,86.47,87.36,85.77,84.92,84.87
젨2024 Mar-25 to Mar-29,86.18,85.91,84.94,86.17,
젨2024 Apr- 1 to Apr- 5,,87.63,90.6,90.32,92.81
,,,,,
젨2024 Apr- 8 to Apr-12,91.73,92.13,91.57,91.49,93.12
젨2024 Apr-15 to Apr-19,90.84,91.29,89.54,88.34,87.96
젨2024 Apr-22 to Apr-26,87.3,88.29,89.02,88.1,89.95
젨2024 Apr-29 to May- 3,88.44,88.23,83.55,84.81,83.6
젨2024 May- 6 to May-10,,82.69,82.44,83.27,83.39
,,,,,
젨2024 May-13 to May-17,83.18,81,79.98,81.65,82.24
젨2024 May-20 to May-24,81.91,81.22,79.9,79.25,78.92
젨2024 May-27 to May-31,,81.34,81.5,81.42,79.41
젨2024 Jun- 3 to Jun- 7,76.45,75.33,75.41,77.62,78.12
젨2024 Jun-10 to Jun-14,79.59,80.15,80.52,81.44,81.49
,,,,,
젨2024 Jun-17 to Jun-21,82.45,84.79,85.64,85.92,86.42
젨2024 Jun-24 to Jun-28,86.75,86.81,85.76,87,87.26
젨2024 Jul- 1 to Jul- 5,86.57,88.28,88.25,88.34,88.66
젨2024 Jul- 8 to Jul-12,87.15,86.48,86.55,86.49,87.35
젨2024 Jul-15 to Jul-19,86.42,86.6,85.76,86.26,85.19
,,,,,
젨2024 Jul-22 to Jul-26,83.44,82.2,83.01,82.58,81.35
젨2024 Jul-29 to Aug- 2,80.94,79.26,81.39,81.37,78.35
젨2024 Aug- 5 to Aug- 9,77.51,76.62,78.26,80.76,81.07
젨2024 Aug-12 to Aug-16,83.06,82.51,82.15,83.09,81.56
젨2024 Aug-19 to Aug-23,81.09,78.85,78.77,78.8,80.34
,,,,,
젨2024 Aug-26 to Aug-30,,81.51,80.04,81.55,80.2
젨2024 Sep- 2 to Sep- 6,77.82,76.46,74.67,74.47,72.82
젨2024 Sep- 9 to Sep-13,72.37,70.34,70.31,73.81,73.68
젨2024 Sep-16 to Sep-20,73.96,74.55,74.52,75.93,75.96
젨2024 Sep-23 to Sep-27,74.95,75.29,75.4,73.06,71.63
,,,,,
젨2024 Sep-30 to Oct- 4,72.35,75.3,74.86,77.57,79.32
젨2024 Oct- 7 to Oct-11,81.74,78.19,77.06,79.45,80.27
젨2024 Oct-14 to Oct-18,78.47,73.68,73.65,74.37,72.75
젨2024 Oct-21 to Oct-25,73.29,75.59,74.68,74.27,75.62
젨2024 Oct-28 to Nov- 1,71.87,71.09,73.21,73.25,73.63
,,,,,
젨2024 Nov- 4 to Nov- 8,74.89,76.98,76.52,75.73,74.04
젨2024 Nov-11 to Nov-15,72.19,72.56,72.86,73.39,73.45
젨2024 Nov-18 to Nov-22,74.35,74.32,74.33,75.09,76.1
젨2024 Nov-25 to Nov-29,74.27,74.56,73.91,73.92,74.16
젨2024 Dec- 2 to Dec- 6,72.81,74.8,74.68,73.78,73.78
,,,,,
젨2024 Dec- 9 to Dec-13,73.73,73.64,74.38,73.52,74.89
젨2024 Dec-16 to Dec-20,74.3,73.16,74.57,73.75,73.19
젨2024 Dec-23 to Dec-27,72.12,73.5,,,73.77
젨2024 Dec-30 to Jan- 3,74.24,74.58,,76.14,76.72
